,0
176,0.12302259887005652
177,0.12275393258427282
178,0.12249162011173148
179,0.12218666666666678
180,0.12191270718232049
181,0.12160439560439572
182,0.12134754098360759
183,0.12108586956521726
184,0.12085513513513559
185,0.12061827956989361
186,0.12037860962566956
187,0.12013191489361863
188,0.11985714285714338
189,0.11962105263157893
190,0.1194073298429321
191,0.11917291666666663
192,0.11895958549222706
193,0.11875567010309537
194,0.11855282051282179
195,0.1183357142857111
196,0.11811370558375686
197,0.11788484848484593
198,0.11768241206030178
199,0.11747500000000125
200,0.11725870646766175
201,0.11704752475247544
202,0.11686699507389067
203,0.11668235294117778
204,0.11647317073170807
205,0.116255339805827
206,0.11605893719806659
207,0.11585576923076883
208,0.11568038277511439
209,0.1154828571428582
210,0.11530805687203403
211,0.1151103773584912
212,0.1149042253521131
213,0.11469813084112264
214,0.11450232558139507
215,0.1143037037037037
216,0.11410875576037381
217,0.11392568807339451
218,0.11374794520547991
219,0.11357636363636452
220,0.11341719457013733
221,0.11323333333333328
222,0.1130421524663668
223,0.11289107142857178
224,0.11270133333333354
225,0.11250973451328003
226,0.1123189427312795
227,0.11214736842105198
228,0.11197903930131
229,0.11180173913043795
230,0.11161212121212111
231,0.11144396551724182
232,0.11129356223175994
233,0.11112393162393196
234,0.11096851063829752
235,0.11082796610169517
236,0.11064472573839557
237,0.11048571428571509
238,0.11031882845188322
239,0.1101458333333332
240,0.10998838174273935
241,0.10981239669421532
242,0.10965843621399178
243,0.109475409836065
244,0.10932571428571405
245,0.10916910569105669
246,0.10899028340081118
247,0.10881774193548392
248,0.1086650602409647
249,0.10850320000000131
250,0.10834980079681193
251,0.10820873015872648
252,0.10805770750988176
253,0.10792834645668797
254,0.10778666666666802
255,0.1076562499999998
256,0.10751673151751061
257,0.10738372093022724
258,0.10725096525096979
259,0.10710307692308103
260,0.10695478927203042
261,0.10681755725190835
262,0.1066950570342203
263,0.10656818181818228
264,0.10643018867924577
265,0.10629398496240429
266,0.10616629213482791
267,0.10603283582089534
268,0.10589070631970326
269,0.10576888888888768
270,0.10563247232472395
271,0.10551617647058854
272,0.10536630036630183
273,0.10524087591240845
274,0.10509672727272787
275,0.1049702898550737
276,0.10484765342959895
277,0.10473093525179845
278,0.10458924731182807
279,0.10448214285714326
280,0.10436583629893173
281,0.10423546099290948
282,0.10411307420494459
283,0.10399295774647763
284,0.10386175438596465
285,0.10375524475524446
286,0.10363693379790959
287,0.10349236111111086
288,0.10337923875432554
289,0.10327448275862566
290,0.10315670103092899
291,0.10303561643835665
292,0.10291262798634838
293,0.10280408163264826
294,0.10270508474576275
295,0.10258986486486474
296,0.10248484848484404
297,0.10236442953020224
298,0.10227224080267563
299,0.10215066666666668
300,0.10205847176079266
301,0.10195165562914206
302,0.10184356435643514
303,0.1017552631578949
304,0.10164459016393439
305,0.1015437908496741
306,0.10142801302931313
307,0.10131818181818197
308,0.10120970873786325
309,0.10111032258064537
310,0.1010083601286174
311,0.1009089743589748
312,0.10080575079872163
313,0.10070127388534991
314,0.10059174603174725
315,0.10048544303797477
316,0.10037981072555187
317,0.10028113207547122
318,0.10019184952978137
319,0.10008812499999994
320,0.09998255451713431
321,0.09987329192546558
322,0.09976532507739878
323,0.09966234567901293
324,0.09955876923077017
325,0.09946993865030711
326,0.09936697247706378
327,0.09928170731707367
328,0.09917082066869361
329,0.09905757575757632
330,0.09894199395769944
331,0.0988560240963849
332,0.09873933933933991
333,0.09862994011976058
334,0.09854149253731276
335,0.09844226190476203
336,0.09834718100889732
337,0.09825088757396422
338,0.09814277286135656
339,0.0980388235294123
340,0.09794604105571904
341,0.09785847953216097
342,0.09774344023323599
343,0.09764127906976741
344,0.09754898550724207
345,0.09745317919075147
346,0.09734697406340005
347,0.09722126436781563
348,0.09711862464183461
349,0.09702400000000208
350,0.09694074074074167
351,0.09683068181818172
352,0.09674787535411199
353,0.09665649717514138
354,0.09655718309859239
355,0.09647977528089992
356,0.09637871148459563
357,0.09628770949720662
358,0.09619275766016763
359,0.0960988888888889
360,0.09600997229916851
361,0.09593038674033154
362,0.09583250688705258
363,0.09574505494505509
364,0.09566684931506879
365,0.09558633879781457
366,0.0954773841961846
367,0.09538423913043481
368,0.09530027100271045
369,0.09521081081081108
370,0.09513207547169868
371,0.09503978494623702
372,0.09494906166219885
373,0.09485775401069531
374,0.09476426666666674
375,0.09466436170212797
376,0.09456604774536265
377,0.0944777777777789
378,0.09439261213720229
379,0.09430210526315755
380,0.09419790026246286
381,0.09410209424083721
382,0.09402036553524809
383,0.09393697916666664
384,0.09387168831168839
385,0.09379119170984647
386,0.09370956072350958
387,0.09362989690721725
388,0.0935491002570693
389,0.09346461538461502
390,0.09337698209718659
391,0.09331071428571397
392,0.09321017811704843
393,0.0931421319796958
394,0.09305417721518908
395,0.09297323232323139
396,0.0928957178841271
397,0.09281557788944766
398,0.09272330827067707
399,0.09264150000000103
400,0.0925596009975067
401,0.0924880597014927
402,0.09241240694789056
403,0.09233762376237598
404,0.09225382716049242
405,0.09218078817733971
406,0.09211695331695367
407,0.09204264705882427
408,0.0919682151589252
409,0.09189219512195172
410,0.09180827250608316
411,0.09173009708738002
412,0.09164406779661079
413,0.0915594202898551
414,0.0914761445783133
415,0.09141298076923071
416,0.09133573141486827
417,0.09125789473683907
418,0.09117661097851894
419,0.09110761904761912
420,0.09102327790973837
421,0.09094549763032858
422,0.09088132387706954
423,0.09081839622641523
424,0.0907510588235303
425,0.09067840375586846
426,0.09060515222482467
427,0.09053551401869171
428,0.09045734265734225
429,0.0903813953488371
430,0.09031647331786
431,0.09025277777777779
432,0.09018983833718226
433,0.09014516129032563
434,0.09006804597701078
435,0.08999954128440425
436,0.08992540045766584
437,0.08984611872146163
438,0.08978451025056938
439,0.08971954545454598
440,0.08964489795917954
441,0.08958054298642598
442,0.08950428893905178
443,0.0894418918918918
444,0.08937932584269291
445,0.08930358744394554
446,0.08922908277404902
447,0.0891656249999999
448,0.08910734966592478
449,0.08904933333333259
450,0.08899068736141957
451,0.08893097345133157
452,0.08887019867549716
453,0.08880704845815018
454,0.08873450549450689
455,0.08866929824561406
456,0.08861444201312893
457,0.08854628820960754
458,0.08848583877995728
459,0.08841956521739283
460,0.08835704989154028
461,0.08829610389610432
462,0.08823282937364994
463,0.08817198275862079
464,0.08812172043010817
465,0.08807553648068721
466,0.08802184154175573
467,0.08796367521367562
468,0.08790874200426374
469,0.08784212765957475
470,0.08777367303609346
471,0.0877131355932204
472,0.08765412262156459
473,0.08760253164556854
474,0.08752968421052595
475,0.08748193277310917
476,0.08742976939203408
477,0.08737489539748919
478,0.08731482254697294
479,0.08725750000000028
480,0.08720083160083124
481,0.08713817427385959
482,0.08707867494823922
483,0.08701859504132206
484,0.08696247422680514
485,0.0869135802469136
486,0.08685585215605733
487,0.08681352459016384
488,0.08675869120654378
489,0.08670040816326514
490,0.0866439918533603
491,0.08659186991869956
492,0.08653427991886359
493,0.08647732793522278
494,0.08642181818181838
495,0.08636612903225883
496,0.08631589537223365
497,0.08626144578313279
498,0.08621242484969971
499,0.08616439999999967
500,0.08612814371257486
501,0.08607171314740943
502,0.08601590457256454
503,0.08597499999999958
504,0.08592594059405896
505,0.0858743083003953
506,0.08582682445759353
507,0.08577874015747604
508,0.08573241650294731
509,0.08567882352941288
510,0.08563639921722462
511,0.08558671874999979
512,0.08553372319687748
513,0.08548599221789835
514,0.08543883495145643
515,0.08538023255813525
516,0.08533152804642136
517,0.08528455598455639
518,0.08523198458574127
519,0.08518269230769276
520,0.08514241842610404
521,0.08509885057471314
522,0.0850577437858507
523,0.08500839694656559
524,0.0849565714285718
525,0.08491026615969634
526,0.08486034155597791
527,0.0848242424242432
528,0.08478336483931892
529,0.08473283018867939
530,0.0846892655367237
531,0.08464924812030078
532,0.08460000000000056
533,0.08455056179775514
534,0.08450392523364464
535,0.0844503731343281
536,0.08439888268156376
537,0.0843498141263944
538,0.08429610389610406
539,0.08425148148148125
540,0.08420887245840941
541,0.0841612546125477
542,0.08412707182320443
543,0.08409007352941185
544,0.08404073394495468
545,0.08399816849816885
546,0.0839488117001834
547,0.08390072992700721
548,0.08385464480874356
549,0.08380690909090999
550,0.08375535390199645
551,0.08370217391304322
552,0.08365316455696248
553,0.08360685920577435
554,0.08356324324324411
555,0.0835241007194241
556,0.08348222621184882
557,0.08343763440860165
558,0.0833982110912342
559,0.0833578571428569
560,0.08330445632798662
561,0.08325622775800659
562,0.08321349911190068
563,0.08317411347517753
564,0.08312920353982728
565,0.08307667844522851
566,0.0830320987654318
567,0.08298485915492972
568,0.0829402460456933
569,0.08289649122806987
570,0.08285218914185635
571,0.0828195804195802
572,0.08277556719022633
573,0.08273484320557505
574,0.08269704347825999
575,0.08266076388888864
576,0.08262357019064066
577,0.08258027681660919
578,0.08253851468048336
579,0.08249620689655611
580,0.08246712564543916
581,0.08241443298969146
582,0.08237598627787526
583,0.08233835616438363
584,0.08230632478632639
585,0.08226825938566548
586,0.0822204429301533
587,0.08218197278911156
588,0.08213412563667233
589,0.08208881355932227
590,0.08205346869712324
591,0.08200439189189171
592,0.08196222596964622
593,0.08192255892255607
594,0.08188000000000158
595,0.08184731543624192
596,0.0818033500837527
597,0.08175484949832759
598,0.08171452420701199
599,0.08166766666666721
600,0.08162362728785409
601,0.08158471760796925
602,0.08154527363184114
603,0.08150231788079561
604,0.08146280991735542
605,0.08142871287128724
606,0.08138747940691961
607,0.08135065789473664
608,0.08131625615763487
609,0.08126950819672146
610,0.08123469721767605
611,0.08119607843137278
612,0.0811481239804241
613,0.081108794788271
614,0.08106926829268384
615,0.08103766233766245
616,0.0809983792544571
617,0.0809689320388346
618,0.08092827140549183
619,0.08089064516129087
620,0.08085378421900122
621,0.08081864951768479
622,0.08078876404494358
623,0.0807464743589746
624,0.0807107199999997
625,0.08067348242811491
626,0.08063795853269215
627,0.08060414012738841
628,0.08056820349761541
629,0.08053428571428545
630,0.08050427892234865
631,0.0804775316455697
632,0.08044139020537117
633,0.08040504731861198
634,0.08036944881889747
635,0.08033773584905658
636,0.08030078492935712
637,0.08026489028213218
638,0.08023442879499267
639,0.08019656250000019
640,0.08016255850233991
641,0.08013551401869151
642,0.08010451010886424
643,0.08007080745341558
644,0.0800269767441856
645,0.07999318885448888
646,0.07995950540958044
647,0.07993487654320985
648,0.07990261941448268
649,0.07986584615384651
650,0.07982549923195165
651,0.07979355828220869
652,0.07975987748851465
653,0.07972935779816478
654,0.07969465648854968
655,0.07966067073170803
656,0.07962617960426184
657,0.07958510638297844
658,0.07955477996965134
659,0.07951242424242522
660,0.07947685325264706
661,0.07944078549848688
662,0.07940874811463212
663,0.0793731927710851
664,0.07934827067669152
665,0.07930180180180248
666,0.07927016491754094
667,0.07924371257485016
668,0.07921195814648639
669,0.0791820895522381
670,0.07915707898658608
671,0.079128869047619
672,0.07910906389301761
673,0.07907893175073735
674,0.07904503703703705
675,0.07901834319526665
676,0.0789887740029544
677,0.07895722713864259
678,0.07892960235640799
679,0.07890323529411865
680,0.07887958883994145
681,0.07884985337243507
682,0.07881522693996715
683,0.07878274853801073
684,0.07876379562043746
685,0.07874169096209938
686,0.0787117903930131
687,0.0786880813953483
688,0.07865544267053712
689,0.07862434782608863
690,0.07858784370477584
691,0.07855404624277403
692,0.07852265512265537
693,0.07849221902017234
694,0.07846474820143859
695,0.07843419540229928
696,0.07840832137733242
697,0.07837908309455591
698,0.07835307582260345
699,0.07832028571428591
700,0.07828159771754677
701,0.07824615384615402
702,0.07822503556187753
703,0.07819403409090919
704,0.0781645390070923
705,0.07813881019829871
706,0.07810240452616643
707,0.07807259887005659
708,0.07805641748942163
709,0.07801830985915498
710,0.07799521800281184
711,0.07796011235955064
712,0.07793323983169691
713,0.07790560224089764
714,0.07787776223776242
715,0.07784692737430213
716,0.07781673640167357
717,0.07779136490250713
718,0.07776801112656462
719,0.07774194444444422
720,0.07771539528432737
721,0.07769390581717397
722,0.07766777316735947
723,0.07764143646408828
724,0.0776217931034488
725,0.07759366391184568
726,0.07757056396148548
727,0.07754890109890059
728,0.07751330589849129
729,0.07748630136986277
730,0.07745663474692202
731,0.07742759562841556
732,0.07739918144611257
733,0.07737683923705653
734,0.07735401360544213
735,0.07732065217391286
736,0.07729877883310653
737,0.0772647696476961
738,0.07723626522327415
739,0.07720594594594597
740,0.07718434547908216
741,0.07716172506738544
742,0.0771367429340507
743,0.07711827956989345
744,0.07709798657718069
745,0.07707292225201133
746,0.07704685408299877
747,0.0770256684491988
748,0.07699599465954561
749,0.0769725333333337
750,0.07695019973368848
751,0.07692207446808504
752,0.07689482071713202
753,0.07686498673740506
754,0.07683364238410625
755,0.07680687830687924
756,0.07678494055482216
757,0.07675778364116098
758,0.07674071146245023
759,0.07671210526315766
760,0.07668199737187893
761,0.07665301837269897
762,0.07662175622542516
763,0.07660471204188513
764,0.07657725490196206
765,0.07655352480417783
766,0.0765241199478491
767,0.07650260416666653
768,0.07647178153445983
769,0.07644129870129887
770,0.07641400778210265
771,0.07639663212435453
772,0.07636481241914618
773,0.07633979328164929
774,0.07632258064516206
775,0.07629793814432978
776,0.07626435006434934
777,0.076237017994858
778,0.07621463414634125
779,0.0761920512820504
780,0.07615825864276558
781,0.0761373401534529
782,0.07610651340996152
783,0.07608418367346878
784,0.07605910828025525
785,0.07602748091603163
786,0.07600864040660776
787,0.07598172588832446
788,0.07595893536121746
789,0.07594405063291128
790,0.07591959544879888
791,0.07590075757575733
792,0.07588070617906774
793,0.07586246851385517
794,0.07584150943396283
795,0.07582135678391978
796,0.07579422835633522
797,0.07576942355889749
798,0.07574868585732104
799,0.07572374999999988
800,0.07569612983770137
801,0.07566932668329147
802,0.07564906600249044
803,0.07563457711442813
804,0.07561142857142852
805,0.075590074441688
806,0.07556852540272681
807,0.07554975247524791
808,0.07552336217552515
809,0.07549728395061528
810,0.07547398273736151
811,0.07545246305418725
812,0.07542115621156237
813,0.07539975429975398
814,0.07537693251533822
815,0.07534558823529475
816,0.0753243574051409
817,0.07529804400978073
818,0.07527252747252865
819,0.07525000000000061
820,0.0752267965895251
821,0.07520510948905139
822,0.07518760631834738
823,0.07516116504854384
824,0.07514157575757656
825,0.07512130750605399
826,0.07509987908101576
827,0.07507971014492724
828,0.07506465621230421
829,0.07503566265060253
830,0.07502671480144349
831,0.07501177884615397
832,0.07499447779111612
833,0.0749695443645085
834,0.0749528143712569
835,0.07492631578947262
836,0.07490872162485095
837,0.07489355608591927
838,0.07487151370679421
839,0.07485071428571406
840,0.07482806183115351
841,0.07480546318289798
842,0.07478505338078252
843,0.07477037914691953
844,0.07474603550295861
845,0.07472151300236414
846,0.0747017709563161
847,0.07467995283018876
848,0.07467067137808975
849,0.07464705882353029
850,0.07462961222091664
851,0.07460938967136203
852,0.07459226260257809
853,0.07457447306791583
854,0.07455602339181314
855,0.07453995327102825
856,0.07451995332555478
857,0.07449906759906745
858,0.07448079161816101
859,0.07446000000000005
860,0.07444018583043015
861,0.07441925754059844
862,0.07440069524913043
863,0.07438449074074106
864,0.07436508670520191
865,0.07435080831408793
866,0.07433356401384075
867,0.07431705069124528
868,0.07430425776754895
869,0.074281839080459
870,0.07426383467278994
871,0.07425068807339452
872,0.07423253150057398
873,0.07421624713958783
874,0.0741995428571444
875,0.07418333333333288
876,0.07415917901938436
877,0.07414464692482894
878,0.07412332195676867
879,0.07410113636363719
880,0.07407990919409797
881,0.07406349206348767
882,0.07404665911664794
883,0.07402488687782792
884,0.07400316384180787
885,0.07399006772009042
886,0.0739756482525363
887,0.0739632882882884
888,0.07393745781776852
889,0.07392044943820315
890,0.07390145903479248
891,0.07388721973094116
892,0.07386651735722204
893,0.07384787472035799
894,0.07382815642458097
895,0.07380312499999998
896,0.07378305462653312
897,0.07375924276169275
898,0.07374082313681893
899,0.07372111111111126
900,0.07369766925638192
901,0.07367317073170793
902,0.07365426356588728
903,0.07363783185840742
904,0.07362121546961317
905,0.07360000000000025
906,0.07358632855567834
907,0.07356806167400841
908,0.07355181518151875
909,0.07353406593406657
910,0.07351613611416061
911,0.07350109649122817
912,0.07348017524644013
913,0.07346258205689268
914,0.07344393442622953
915,0.07342489082969443
916,0.07340392584514731
917,0.07338169934640593
918,0.07336365614798679
919,0.07334847826086972
920,0.073331161780673
921,0.07331605206073744
922,0.07330465872156028
923,0.07329069264069295
924,0.07327740540540553
925,0.07326263498920067
926,0.07324681769147773
927,0.0732269396551725
928,0.07320990312163626
929,0.07319075268817296
930,0.07317293233082697
931,0.07314892703862672
932,0.07312325830653835
933,0.07310021413276206
934,0.0730785026737977
935,0.07306474358974366
936,0.07305442902882059
937,0.07304115138592746
938,0.07302683706070251
939,0.07300829787234032
940,0.07298894792773618
941,0.07297537154989323
942,0.072961187698834
943,0.07294088983050885
944,0.0729229629629632
945,0.07290951374207198
946,0.0728944033790923
947,0.07287616033755248
948,0.07285542676501579
949,0.072837473684211
950,0.0728241850683489
951,0.07281218487394943
952,0.07280377754459635
953,0.0727878406708594
954,0.07276607329842882
955,0.07275209205020913
956,0.07273605015674027
957,0.07272212943632593
958,0.0727065693430656
959,0.07269187499999982
960,0.07267658688865788
961,0.07266943866943856
962,0.07265254413291879
963,0.07264232365145211
964,0.07262797927461119
965,0.0726099378881986
966,0.07259131334022755
967,0.07257623966942128
968,0.07256057791537676
969,0.07254845360824756
970,0.07253738414006185
971,0.07252510288065801
972,0.07251161356628985
973,0.07249815195071839
974,0.0724804102564105
975,0.07246782786885264
976,0.07245424769703177
977,0.07243742331288403
978,0.07242185903983674
979,0.07241020408163262
980,0.07239633027522932
981,0.07238126272912412
982,0.07236826042726371
983,0.07235304878048882
984,0.07233604060913693
985,0.07232048681541621
986,0.07230739614994926
987,0.07229271255060757
988,0.07228210313447937
989,0.07226707070707106
990,0.07225166498486395
991,0.07223971774193559
992,0.07222658610271676
993,0.07221167002012041
994,0.07219497487437226
995,0.07217891566265142
996,0.0721628886659983
997,0.0721486973947899
998,0.0721321321321326
999,0.07211759999999962
