,mean,Standard deviation
"('q_value_sampling', 'moment_updating', 2, 1.5, 0.75, 1)",11.9,10.270832488167645
"('q_value_sampling', 'moment_updating', 2, 1.5, 1, 1)",9.6,14.82025640803829
"('q_value_sampling', 'moment_updating', 2, 1.5, 1.5, 1)",-3.1,18.024705268048073
"('q_value_sampling', 'moment_updating', 2, 1.5, 2, 1)",4.1,17.149052451957807
"('q_value_sampling', 'moment_updating', 2, 1.5, 3, 1)",-4.5,21.928292227166256
"('q_value_sampling', 'moment_updating', 2, 1.75, 0.01, 1)",1.6,14.284257068535277
"('q_value_sampling', 'moment_updating', 2, 1.75, 0.05, 1)",3.8,10.906878563548783
"('q_value_sampling', 'moment_updating', 2, 1.75, 0.1, 1)",3.8,23.310083654933543
"('q_value_sampling', 'moment_updating', 2, 1.75, 0.25, 1)",3.7,25.219238687954086
"('q_value_sampling', 'moment_updating', 2, 1.75, 0.5, 1)",6.4,14.793241700181877
"('q_value_sampling', 'moment_updating', 2, 1.75, 0.75, 1)",6.4,18.526737435393205
"('q_value_sampling', 'moment_updating', 2, 1.75, 1, 1)",7.6,23.762154784446633
"('q_value_sampling', 'moment_updating', 2, 1.75, 1.5, 1)",8.3,9.9
"('q_value_sampling', 'moment_updating', 2, 1.75, 2, 1)",-0.7,19.621671692289624
"('q_value_sampling', 'moment_updating', 2, 1.75, 3, 1)",5.4,11.525623627379126
"('q_value_sampling', 'moment_updating', 2, 2, 0.01, 1)",4.3,12.712592182556632
"('q_value_sampling', 'moment_updating', 2, 2, 0.05, 1)",5.3,21.4758003343298
"('q_value_sampling', 'moment_updating', 2, 2, 0.1, 1)",16.4,7.539230729988306
"('q_value_sampling', 'moment_updating', 2, 2, 0.25, 1)",3.2,21.54437281519237
"('q_value_sampling', 'moment_updating', 2, 2, 0.5, 1)",4.2,14.012851244482686
"('q_value_sampling', 'moment_updating', 2, 2, 0.75, 1)",0.7,20.154652068443156
"('q_value_sampling', 'moment_updating', 2, 2, 1, 1)",14.9,9.104394543296111
"('q_value_sampling', 'moment_updating', 2, 2, 1.5, 1)",7.2,13.51147660324363
"('q_value_sampling', 'moment_updating', 2, 2, 2, 1)",10.4,7.592101158440923
"('q_value_sampling', 'moment_updating', 2, 2, 3, 1)",1.4,21.827505583552142
"('q_value_sampling', 'moment_updating', 2, 3, 0.01, 1)",2.0,21.203773249117717
"('q_value_sampling', 'moment_updating', 2, 3, 0.05, 1)",-3.8,25.05114767830009
"('q_value_sampling', 'moment_updating', 2, 3, 0.1, 1)",-0.5,20.377683872314833
"('q_value_sampling', 'moment_updating', 2, 3, 0.25, 1)",8.5,10.52853266129711
"('q_value_sampling', 'moment_updating', 2, 3, 0.5, 1)",-7.5,21.17663807123312
"('q_value_sampling', 'moment_updating', 2, 3, 0.75, 1)",10.9,13.064838307457157
"('q_value_sampling', 'moment_updating', 2, 3, 1, 1)",11.4,18.347751905887545
"('q_value_sampling', 'moment_updating', 2, 3, 1.5, 1)",-7.7,26.676019193275447
"('q_value_sampling', 'moment_updating', 2, 3, 2, 1)",4.6,23.921538412067065
"('q_value_sampling', 'moment_updating', 2, 3, 3, 1)",10.5,14.305593311708536
"('q_value_sampling', 'moment_updating', 2, 4, 0.01, 1)",5.4,18.730723424363514
"('q_value_sampling', 'moment_updating', 2, 4, 0.05, 1)",8.1,16.937827487608914
"('q_value_sampling', 'moment_updating', 2, 4, 0.1, 1)",11.1,9.751410154434076
"('q_value_sampling', 'moment_updating', 2, 4, 0.25, 1)",13.0,7.655063683601855
"('q_value_sampling', 'moment_updating', 2, 4, 0.5, 1)",7.8,12.21310771261762
"('q_value_sampling', 'moment_updating', 2, 4, 0.75, 1)",11.3,13.453995689013729
"('q_value_sampling', 'moment_updating', 2, 4, 1, 1)",6.6,17.85609139761555
"('q_value_sampling', 'moment_updating', 2, 4, 1.5, 1)",1.7,26.313684652666947
"('q_value_sampling', 'moment_updating', 2, 4, 2, 1)",6.2,13.746272221951667
"('q_value_sampling', 'moment_updating', 2, 4, 3, 1)",12.9,10.358088626768938
"('q_value_sampling', 'moment_updating', 2, 5, 0.01, 1)",10.7,10.412012293500233
"('q_value_sampling', 'moment_updating', 2, 5, 0.05, 1)",14.3,8.450443775329198
"('q_value_sampling', 'moment_updating', 2, 5, 0.1, 1)",-5.5,24.93290997858052
"('q_value_sampling', 'moment_updating', 2, 5, 0.25, 1)",4.3,13.130498848101697
"('q_value_sampling', 'moment_updating', 2, 5, 0.5, 1)",10.9,11.571084650973734
"('q_value_sampling', 'moment_updating', 2, 5, 0.75, 1)",14.5,9.156964562561111
"('q_value_sampling', 'moment_updating', 2, 5, 1, 1)",2.4,31.483964172257597
"('q_value_sampling', 'moment_updating', 2, 5, 1.5, 1)",10.1,9.449338601193206
"('q_value_sampling', 'moment_updating', 2, 5, 2, 1)",11.3,8.426743143112883
"('q_value_sampling', 'moment_updating', 2, 5, 3, 1)",8.4,10.258654882585727
"('q_value_sampling', 'moment_updating', 3, 2, 0.01, 1)",1.0,14.0
"('q_value_sampling', 'moment_updating', 3, 2, 0.05, 1)",15.4,14.465130486794788
"('q_value_sampling', 'moment_updating', 3, 2, 0.1, 1)",5.3,15.34959282847594
"('q_value_sampling', 'moment_updating', 3, 2, 0.25, 1)",-4.6,24.755605425842447
"('q_value_sampling', 'moment_updating', 3, 2, 0.5, 1)",4.2,9.05317623820502
"('q_value_sampling', 'moment_updating', 3, 2, 0.75, 1)",5.5,9.604686356149273
"('q_value_sampling', 'moment_updating', 3, 2, 1, 1)",2.2,15.124814048443705
"('q_value_sampling', 'moment_updating', 3, 2, 1.5, 1)",2.4,14.554724318928201
"('q_value_sampling', 'moment_updating', 3, 2, 2, 1)",-9.5,18.073461206974162
"('q_value_sampling', 'moment_updating', 3, 2, 3, 1)",4.8,14.817557153593166
"('q_value_sampling', 'moment_updating', 3, 1.1, 0.01, 1)",3.8,17.537388631150307
"('q_value_sampling', 'moment_updating', 3, 1.1, 0.05, 1)",5.9,13.678084661238211
"('q_value_sampling', 'moment_updating', 3, 1.1, 0.1, 1)",-13.2,27.74094446842068
"('q_value_sampling', 'moment_updating', 3, 1.1, 0.25, 1)",-25.0,27.694764848252458
"('q_value_sampling', 'moment_updating', 3, 1.1, 0.5, 1)",-2.3,12.681088281373961
"('q_value_sampling', 'moment_updating', 3, 1.1, 0.75, 1)",-8.7,25.834279552563487
"('q_value_sampling', 'moment_updating', 3, 1.1, 1, 1)",-20.9,23.475306174787157
"('q_value_sampling', 'moment_updating', 3, 1.1, 1.5, 1)",-11.6,24.360623965736185
"('q_value_sampling', 'moment_updating', 3, 1.1, 2, 1)",-20.6,18.472682533947257
"('q_value_sampling', 'moment_updating', 3, 1.1, 3, 1)",-31.5,26.39412813487121
"('q_value_sampling', 'moment_updating', 3, 1.01, 0.01, 1)",-2.1,18.046883387443938
"('q_value_sampling', 'moment_updating', 3, 1.01, 0.05, 1)",-22.1,28.539271189012517
"('q_value_sampling', 'moment_updating', 3, 1.01, 0.1, 1)",-40.0,29.909864593474843
"('q_value_sampling', 'moment_updating', 3, 1.01, 0.25, 1)",-37.4,23.169807940507404
"('q_value_sampling', 'moment_updating', 3, 1.01, 0.5, 1)",-54.5,27.652305509667723
"('q_value_sampling', 'moment_updating', 3, 1.01, 0.75, 1)",-60.6,29.25132475632514
"('q_value_sampling', 'moment_updating', 3, 1.01, 1, 1)",-74.3,20.474618433563055
"('q_value_sampling', 'moment_updating', 3, 1.01, 1.5, 1)",-65.0,11.278297743897348
"('q_value_sampling', 'moment_updating', 3, 1.01, 2, 1)",-84.9,57.980082787108884
"('q_value_sampling', 'moment_updating', 3, 1.01, 3, 1)",-97.1,31.1526884875126
"('q_value_sampling', 'moment_updating', 3, 1.001, 0.01, 1)",-26.6,27.37955441565841
"('q_value_sampling', 'moment_updating', 3, 1.001, 0.05, 1)",-66.1,40.93763549595897
"('q_value_sampling', 'moment_updating', 3, 1.001, 0.1, 1)",-73.5,25.574401263763733
"('q_value_sampling', 'moment_updating', 3, 1.001, 0.25, 1)",-98.3,39.37270628239822
"('q_value_sampling', 'moment_updating', 3, 1.001, 0.5, 1)",-118.9,47.99885415298995
"('q_value_sampling', 'moment_updating', 3, 1.001, 0.75, 1)",-159.9,48.11746044836531
"('q_value_sampling', 'moment_updating', 3, 1.001, 1, 1)",-121.1,38.58872892438931
"('q_value_sampling', 'moment_updating', 3, 1.001, 1.5, 1)",-190.9,70.0848771133973
"('q_value_sampling', 'moment_updating', 3, 1.001, 2, 1)",-179.4,42.93064173757481
"('q_value_sampling', 'moment_updating', 3, 1.001, 3, 1)",-189.1,69.03832269109672
"('q_value_sampling', 'moment_updating', 3, 1.0001, 0.01, 1)",-68.1,39.87091671883154
"('q_value_sampling', 'moment_updating', 3, 1.0001, 0.05, 1)",-107.9,25.532136612512474
"('q_value_sampling', 'moment_updating', 3, 1.0001, 0.1, 1)",-157.6,70.86353081804491
"('q_value_sampling', 'moment_updating', 3, 1.0001, 0.25, 1)",-181.5,44.54492114708477
"('q_value_sampling', 'moment_updating', 3, 1.0001, 0.5, 1)",-237.4,37.41443571671234
"('q_value_sampling', 'moment_updating', 3, 1.0001, 0.75, 1)",-299.6,58.839102644414965
"('q_value_sampling', 'moment_updating', 3, 1.0001, 1, 1)",-276.7,56.29040770859632
"('q_value_sampling', 'moment_updating', 3, 1.0001, 1.5, 1)",-319.1,60.02407850188123
"('q_value_sampling', 'moment_updating', 3, 1.0001, 2, 1)",-301.2,54.69515517849821
"('q_value_sampling', 'moment_updating', 3, 1.0001, 3, 1)",-337.0,49.61048276322253
"('q_value_sampling', 'moment_updating', 3, 1.25, 0.01, 1)",5.1,25.924698648200327
"('q_value_sampling', 'moment_updating', 3, 1.25, 0.05, 1)",-4.3,14.649573372627612
"('q_value_sampling', 'moment_updating', 3, 1.25, 0.1, 1)",-7.4,17.692936443677176
"('q_value_sampling', 'moment_updating', 3, 1.25, 0.25, 1)",-7.0,19.07354188398159
"('q_value_sampling', 'moment_updating', 3, 1.25, 0.5, 1)",-11.6,28.2
"('q_value_sampling', 'moment_updating', 3, 1.25, 0.75, 1)",-6.4,26.11206617638673
"('q_value_sampling', 'moment_updating', 3, 1.25, 1, 1)",-8.9,23.737944308638017
"('q_value_sampling', 'moment_updating', 3, 1.25, 1.5, 1)",-10.7,27.404561664073373
"('q_value_sampling', 'moment_updating', 3, 1.25, 2, 1)",-6.4,29.203424456731096
"('q_value_sampling', 'moment_updating', 3, 1.25, 3, 1)",-15.8,19.938906690187405
"('q_value_sampling', 'moment_updating', 3, 1.5, 0.01, 1)",5.1,12.636850873536492
"('q_value_sampling', 'moment_updating', 3, 1.5, 0.05, 1)",-3.8,17.46310396235446
"('q_value_sampling', 'moment_updating', 3, 1.5, 0.1, 1)",1.3,15.356106277308712
"('q_value_sampling', 'moment_updating', 3, 1.5, 0.25, 1)",0.7,19.62676743633551
"('q_value_sampling', 'moment_updating', 3, 1.5, 0.5, 1)",5.6,14.74584687293341
"('q_value_sampling', 'moment_updating', 3, 1.5, 0.75, 1)",-10.8,27.40364939200617
"('q_value_sampling', 'moment_updating', 3, 1.5, 1, 1)",2.9,9.565040512198577
"('q_value_sampling', 'moment_updating', 3, 1.5, 1.5, 1)",0.2,18.988417522268673
"('q_value_sampling', 'moment_updating', 3, 1.5, 2, 1)",-4.2,16.933989488599547
"('q_value_sampling', 'moment_updating', 3, 1.5, 3, 1)",-12.9,21.773607877428123
"('q_value_sampling', 'moment_updating', 3, 1.75, 0.01, 1)",6.8,11.034491379306978
"('q_value_sampling', 'moment_updating', 3, 1.75, 0.05, 1)",8.1,13.64148085803004
"('q_value_sampling', 'moment_updating', 3, 1.75, 0.1, 1)",4.6,16.298466185503468
"('q_value_sampling', 'moment_updating', 3, 1.75, 0.25, 1)",14.6,7.977468270071652
"('q_value_sampling', 'moment_updating', 3, 1.75, 0.5, 1)",8.1,7.854298186343577
"('q_value_sampling', 'moment_updating', 3, 1.75, 0.75, 1)",8.7,18.379608265684013
"('q_value_sampling', 'moment_updating', 3, 1.75, 1, 1)",1.9,14.515164484083535
"('q_value_sampling', 'moment_updating', 3, 1.75, 1.5, 1)",-11.0,25.079872407968907
"('q_value_sampling', 'moment_updating', 3, 1.75, 2, 1)",-5.1,32.531369476245544
"('q_value_sampling', 'moment_updating', 3, 1.75, 3, 1)",-3.6,18.161497735594384
"('q_value_sampling', 'moment_updating', 3, 2, 0.01, 1)",1.0,14.0
"('q_value_sampling', 'moment_updating', 3, 2, 0.05, 1)",15.4,14.465130486794788
"('q_value_sampling', 'moment_updating', 3, 2, 0.1, 1)",5.3,15.34959282847594
"('q_value_sampling', 'moment_updating', 3, 2, 0.25, 1)",-4.6,24.755605425842447
"('q_value_sampling', 'moment_updating', 3, 2, 0.5, 1)",4.2,9.05317623820502
"('q_value_sampling', 'moment_updating', 3, 2, 0.75, 1)",5.5,9.604686356149273
"('q_value_sampling', 'moment_updating', 3, 2, 1, 1)",2.2,15.124814048443705
"('q_value_sampling', 'moment_updating', 3, 2, 1.5, 1)",2.4,14.554724318928201
"('q_value_sampling', 'moment_updating', 3, 2, 2, 1)",-9.5,18.073461206974162
"('q_value_sampling', 'moment_updating', 3, 2, 3, 1)",4.8,14.817557153593166
"('q_value_sampling', 'moment_updating', 3, 3, 0.01, 1)",7.9,13.217034463146414
"('q_value_sampling', 'moment_updating', 3, 3, 0.05, 1)",3.0,13.076696830622021
"('q_value_sampling', 'moment_updating', 3, 3, 0.1, 1)",1.6,16.408534364774937
"('q_value_sampling', 'moment_updating', 3, 3, 0.25, 1)",5.3,15.27121475194426
"('q_value_sampling', 'moment_updating', 3, 3, 0.5, 1)",3.8,17.48599439551551
"('q_value_sampling', 'moment_updating', 3, 3, 0.75, 1)",0.4,20.12560558095085
"('q_value_sampling', 'moment_updating', 3, 3, 1, 1)",9.5,9.276313923105448
"('q_value_sampling', 'moment_updating', 3, 3, 1.5, 1)",10.0,9.497368056467012
"('q_value_sampling', 'moment_updating', 3, 3, 2, 1)",3.6,18.75206655278292
"('q_value_sampling', 'moment_updating', 3, 3, 3, 1)",-3.9,25.719447894540817
"('q_value_sampling', 'moment_updating', 3, 4, 0.01, 1)",10.1,11.510430052782562
"('q_value_sampling', 'moment_updating', 3, 4, 0.05, 1)",8.8,13.511476603243628
"('q_value_sampling', 'moment_updating', 3, 4, 0.1, 1)",14.4,7.144228439796701
"('q_value_sampling', 'moment_updating', 3, 4, 0.25, 1)",-2.5,26.1658173959844
"('q_value_sampling', 'moment_updating', 3, 4, 0.5, 1)",17.1,4.036087214122113
"('q_value_sampling', 'moment_updating', 3, 4, 0.75, 1)",9.8,12.375782803523986
"('q_value_sampling', 'moment_updating', 3, 4, 1, 1)",-6.3,15.146286673637206
"('q_value_sampling', 'moment_updating', 3, 4, 1.5, 1)",2.6,12.947586647711612
"('q_value_sampling', 'moment_updating', 3, 4, 2, 1)",7.3,8.402975663418287
"('q_value_sampling', 'moment_updating', 3, 4, 3, 1)",-1.1,19.64408307862701
"('q_value_sampling', 'moment_updating', 3, 5, 0.01, 1)",1.3,13.579764357307528
"('q_value_sampling', 'moment_updating', 3, 5, 0.05, 1)",7.0,11.224972160321824
"('q_value_sampling', 'moment_updating', 3, 5, 0.1, 1)",6.4,13.8
"('q_value_sampling', 'moment_updating', 3, 5, 0.25, 1)",3.4,17.10672382427448
"('q_value_sampling', 'moment_updating', 3, 5, 0.5, 1)",7.5,8.789197915623474
"('q_value_sampling', 'moment_updating', 3, 5, 0.75, 1)",15.1,5.838664230798
"('q_value_sampling', 'moment_updating', 3, 5, 1, 1)",7.9,27.41331793125378
"('q_value_sampling', 'moment_updating', 3, 5, 1.5, 1)",-4.9,33.1223489505198
"('q_value_sampling', 'moment_updating', 3, 5, 2, 1)",-5.5,27.800179855533308
"('q_value_sampling', 'moment_updating', 3, 5, 3, 1)",1.8,16.630093204789922
"('q_value_sampling', 'moment_updating', 4, 2, 0.01, 1)",-2.7,15.264665079850264
"('q_value_sampling', 'moment_updating', 4, 2, 0.05, 1)",-2.7,18.515128949051366
"('q_value_sampling', 'moment_updating', 4, 2, 0.1, 1)",-9.6,18.53752950098799
"('q_value_sampling', 'moment_updating', 4, 2, 0.25, 1)",-7.0,22.027255843613386
"('q_value_sampling', 'moment_updating', 4, 2, 0.5, 1)",-19.4,30.166869244255363
"('q_value_sampling', 'moment_updating', 4, 2, 0.75, 1)",-25.5,30.338918899657582
"('q_value_sampling', 'moment_updating', 4, 2, 1, 1)",-1.6,16.608431593621354
"('q_value_sampling', 'moment_updating', 4, 2, 1.5, 1)",-18.4,26.948840420322355
"('q_value_sampling', 'moment_updating', 4, 2, 2, 1)",-3.4,14.981321704042003
"('q_value_sampling', 'moment_updating', 4, 2, 3, 1)",-10.6,20.934182573007238
"('q_value_sampling', 'moment_updating', 4, 1.1, 0.01, 1)",-9.3,18.62283544468994
"('q_value_sampling', 'moment_updating', 4, 1.1, 0.05, 1)",-15.9,13.64148085803004
"('q_value_sampling', 'moment_updating', 4, 1.1, 0.1, 1)",-26.0,26.187783411354232
"('q_value_sampling', 'moment_updating', 4, 1.1, 0.25, 1)",-39.4,24.707084004390317
"('q_value_sampling', 'moment_updating', 4, 1.1, 0.5, 1)",-22.4,28.011426240018555
"('q_value_sampling', 'moment_updating', 4, 1.1, 0.75, 1)",-21.7,19.292744750294084
"('q_value_sampling', 'moment_updating', 4, 1.1, 1, 1)",-39.1,20.700000000000003
"('q_value_sampling', 'moment_updating', 4, 1.1, 1.5, 1)",-37.7,19.697969438497967
"('q_value_sampling', 'moment_updating', 4, 1.1, 2, 1)",-41.3,20.08506908128523
"('q_value_sampling', 'moment_updating', 4, 1.1, 3, 1)",-54.6,16.29232948353304
"('q_value_sampling', 'moment_updating', 4, 1.01, 0.01, 1)",-26.4,24.389341934541818
"('q_value_sampling', 'moment_updating', 4, 1.01, 0.05, 1)",-23.9,20.622560461785532
"('q_value_sampling', 'moment_updating', 4, 1.01, 0.1, 1)",-49.8,22.745549015137005
"('q_value_sampling', 'moment_updating', 4, 1.01, 0.25, 1)",-63.1,39.28472985779589
"('q_value_sampling', 'moment_updating', 4, 1.01, 0.5, 1)",-62.3,28.446616670528677
"('q_value_sampling', 'moment_updating', 4, 1.01, 0.75, 1)",-64.4,47.95247647410924
"('q_value_sampling', 'moment_updating', 4, 1.01, 1, 1)",-75.2,19.119623427254
"('q_value_sampling', 'moment_updating', 4, 1.01, 1.5, 1)",-82.3,18.29234812701748
"('q_value_sampling', 'moment_updating', 4, 1.01, 2, 1)",-83.9,20.18638154796446
"('q_value_sampling', 'moment_updating', 4, 1.01, 3, 1)",-109.1,24.655425366438116
"('q_value_sampling', 'moment_updating', 4, 1.001, 0.01, 1)",-27.5,26.39412813487121
"('q_value_sampling', 'moment_updating', 4, 1.001, 0.05, 1)",-59.8,13.760813929415658
"('q_value_sampling', 'moment_updating', 4, 1.001, 0.1, 1)",-71.9,38.95754099016004
"('q_value_sampling', 'moment_updating', 4, 1.001, 0.25, 1)",-93.7,24.621332214159327
"('q_value_sampling', 'moment_updating', 4, 1.001, 0.5, 1)",-107.7,26.34406954135978
"('q_value_sampling', 'moment_updating', 4, 1.001, 0.75, 1)",-118.7,26.851629373280126
"('q_value_sampling', 'moment_updating', 4, 1.001, 1, 1)",-149.2,39.73612965551627
"('q_value_sampling', 'moment_updating', 4, 1.001, 1.5, 1)",-149.7,38.64466327968197
"('q_value_sampling', 'moment_updating', 4, 1.001, 2, 1)",-203.3,50.25146764025902
"('q_value_sampling', 'moment_updating', 4, 1.001, 3, 1)",-190.3,74.35058843075824
"('q_value_sampling', 'moment_updating', 4, 1.0001, 0.01, 1)",-68.1,20.13181561608391
"('q_value_sampling', 'moment_updating', 4, 1.0001, 0.05, 1)",-146.3,48.154023715573345
"('q_value_sampling', 'moment_updating', 4, 1.0001, 0.1, 1)",-123.3,26.435014658592493
"('q_value_sampling', 'moment_updating', 4, 1.0001, 0.25, 1)",-178.7,54.03896742166712
"('q_value_sampling', 'moment_updating', 4, 1.0001, 0.5, 1)",-238.3,50.267385052337865
"('q_value_sampling', 'moment_updating', 4, 1.0001, 0.75, 1)",-254.8,62.12213776102686
"('q_value_sampling', 'moment_updating', 4, 1.0001, 1, 1)",-227.0,52.4709443406539
"('q_value_sampling', 'moment_updating', 4, 1.0001, 1.5, 1)",-294.8,83.93783413932003
"('q_value_sampling', 'moment_updating', 4, 1.0001, 2, 1)",-331.6,75.10952003574513
"('q_value_sampling', 'moment_updating', 4, 1.0001, 3, 1)",-338.6,57.123025129977144
"('q_value_sampling', 'moment_updating', 4, 1.25, 0.01, 1)",-9.8,28.077749197540744
"('q_value_sampling', 'moment_updating', 4, 1.25, 0.05, 1)",-5.9,16.729913329123974
"('q_value_sampling', 'moment_updating', 4, 1.25, 0.1, 1)",-13.4,28.76525682138089
"('q_value_sampling', 'moment_updating', 4, 1.25, 0.25, 1)",-0.7,18.868227261722282
"('q_value_sampling', 'moment_updating', 4, 1.25, 0.5, 1)",-22.0,23.7823463939116
"('q_value_sampling', 'moment_updating', 4, 1.25, 0.75, 1)",-26.5,23.648467180770936
"('q_value_sampling', 'moment_updating', 4, 1.25, 1, 1)",-12.5,16.57256769483836
"('q_value_sampling', 'moment_updating', 4, 1.25, 1.5, 1)",-16.6,16.877203559831827
"('q_value_sampling', 'moment_updating', 4, 1.25, 2, 1)",-25.2,26.70131082924582
"('q_value_sampling', 'moment_updating', 4, 1.25, 3, 1)",-36.7,21.485111123752652
"('q_value_sampling', 'moment_updating', 4, 1.5, 0.01, 1)",1.4,16.517869111964778
"('q_value_sampling', 'moment_updating', 4, 1.5, 0.05, 1)",-3.4,17.413787640832194
"('q_value_sampling', 'moment_updating', 4, 1.5, 0.1, 1)",-13.9,26.090036412393143
"('q_value_sampling', 'moment_updating', 4, 1.5, 0.25, 1)",2.1,16.801488029338355
"('q_value_sampling', 'moment_updating', 4, 1.5, 0.5, 1)",-9.6,24.067405344157894
"('q_value_sampling', 'moment_updating', 4, 1.5, 0.75, 1)",-14.2,9.097252332435328
"('q_value_sampling', 'moment_updating', 4, 1.5, 1, 1)",-24.9,26.055517649818434
"('q_value_sampling', 'moment_updating', 4, 1.5, 1.5, 1)",-12.5,15.945218719101975
"('q_value_sampling', 'moment_updating', 4, 1.5, 2, 1)",-16.9,30.014829668015775
"('q_value_sampling', 'moment_updating', 4, 1.5, 3, 1)",-39.3,18.520529150107997
"('q_value_sampling', 'moment_updating', 4, 1.75, 0.01, 1)",-6.1,16.914195221765652
"('q_value_sampling', 'moment_updating', 4, 1.75, 0.05, 1)",2.8,18.776581158453737
"('q_value_sampling', 'moment_updating', 4, 1.75, 0.1, 1)",-9.8,21.26405417600322
"('q_value_sampling', 'moment_updating', 4, 1.75, 0.25, 1)",-2.9,15.87734234687909
"('q_value_sampling', 'moment_updating', 4, 1.75, 0.5, 1)",0.7,18.07788704467422
"('q_value_sampling', 'moment_updating', 4, 1.75, 0.75, 1)",-4.1,22.07917570925147
"('q_value_sampling', 'moment_updating', 4, 1.75, 1, 1)",-4.4,17.76626015795108
"('q_value_sampling', 'moment_updating', 4, 1.75, 1.5, 1)",-24.8,25.273701747072984
"('q_value_sampling', 'moment_updating', 4, 1.75, 2, 1)",-26.3,18.552897347853786
"('q_value_sampling', 'moment_updating', 4, 1.75, 3, 1)",-17.5,26.93789152847713
