330.82,330.0,332.44,337.14,334.9,333.66,328.82,328.7
331.2,333.08,328.08,330.1,335.44,324.66,322.9,341.66
335.6,322.1,349.14,328.6,330.46,325.66,319.84,337.66
348.42,329.32,333.04,333.78,333.76,323.14,319.94,338.8
352.68,324.4,334.08,326.62,329.12,334.06,326.48,349.42
328.34,326.68,331.46,332.82,328.4,326.32,329.96,336.9
325.22,323.06,343.26,330.2,332.24,332.14,323.16,337.74
340.78,330.44,343.78,333.58,332.56,324.78,326.4,331.08
332.34,327.66,332.38,334.74,330.4,321.92,323.7,335.52
329.74,327.84,347.14,349.12,330.12,324.02,326.64,335.14
330.72,330.28,330.92,343.5,331.64,329.28,331.26,331.98
334.14,332.96,337.48,333.86,337.38,324.62,329.76,340.2
331.42,326.0,327.18,329.7,336.82,331.12,329.42,330.2
328.36,329.12,339.48,326.1,327.44,327.86,334.08,340.6
329.96,327.52,335.14,343.72,346.5,324.56,322.2,328.66
329.4,330.14,342.18,339.82,326.5,319.42,322.56,342.58
330.24,336.8,339.8,328.26,332.74,320.06,325.12,333.34
338.04,344.72,339.88,354.76,329.58,321.54,322.92,333.44
345.7,332.56,332.52,336.78,331.06,328.56,330.7,337.88
334.5,339.96,337.96,340.48,333.22,322.84,322.08,324.58
325.62,330.32,332.42,328.62,338.82,325.74,320.86,341.16
335.54,329.98,331.36,347.16,341.96,331.54,317.82,342.58
334.26,334.4,329.54,332.22,328.6,319.94,318.28,329.12
325.54,326.78,329.62,350.08,337.48,325.84,318.44,332.26
349.12,332.12,327.48,334.56,340.76,324.38,325.22,332.1
334.38,332.24,335.9,327.82,332.08,325.1,325.86,328.16
330.32,328.1,354.72,333.16,348.84,323.94,323.62,333.94
338.0,333.02,332.08,340.92,331.02,322.8,330.2,336.12
329.2,326.4,339.34,324.38,332.52,330.84,327.16,340.2
340.84,320.8,336.34,340.86,331.24,329.16,320.9,335.14
334.5,330.84,329.12,339.28,346.58,321.0,319.56,329.82
333.96,331.64,338.9,346.78,332.1,332.58,335.2,342.24
327.56,338.1,333.32,342.78,330.56,320.8,322.18,340.62
324.64,331.14,337.84,328.88,334.88,337.92,320.28,349.32
333.5,325.12,329.5,332.54,332.42,324.6,323.88,330.92
342.94,325.54,328.08,335.86,338.6,327.94,326.96,339.14
333.36,330.82,353.42,337.56,326.6,327.44,322.02,335.62
346.92,329.78,330.52,329.04,334.84,327.92,324.42,334.44
322.74,330.1,337.42,324.46,340.34,321.48,323.28,336.0
324.62,327.36,330.44,334.26,337.68,326.92,326.54,325.18
335.28,332.6,339.02,337.6,339.28,322.62,331.78,325.86
326.88,320.34,336.46,332.48,335.16,328.7,322.44,333.72
333.18,327.88,335.62,350.6,348.16,324.88,324.04,338.96
335.6,331.52,332.86,331.74,328.68,329.26,332.96,330.82
342.22,331.0,326.32,336.4,338.16,327.7,323.36,333.44
331.46,331.76,340.02,339.88,335.42,337.46,328.58,336.8
330.36,337.28,337.38,328.74,337.8,325.06,326.36,331.44
334.58,324.84,329.94,335.72,331.36,327.98,324.4,330.82
332.66,317.46,332.48,345.48,336.4,326.9,318.22,330.24
331.54,332.58,331.08,355.38,340.66,324.42,324.18,333.48
335.9,334.18,343.8,339.62,338.7,325.38,322.64,333.54
347.2,326.2,335.78,320.14,323.48,336.46,322.08,332.8
326.04,329.7,327.68,333.86,334.7,338.1,325.18,340.64
330.98,324.68,340.96,340.4,336.12,324.38,322.48,332.1
340.16,328.74,338.64,339.12,329.94,329.42,320.12,336.2
326.0,330.58,339.68,335.62,336.38,321.68,319.16,335.88
337.52,321.56,338.32,329.72,326.6,328.36,332.06,333.1
336.26,337.5,336.88,349.86,327.14,325.66,327.68,336.78
332.68,328.04,330.78,344.46,337.62,324.0,317.34,336.64
343.96,325.34,336.12,347.32,331.64,325.3,323.78,331.92
346.32,328.86,327.2,336.68,334.08,322.3,323.2,325.48
330.52,330.82,329.3,355.52,326.22,331.64,329.56,327.92
335.8,330.16,337.14,345.04,331.74,324.1,324.36,332.58
337.7,334.24,337.7,331.46,335.6,322.76,328.42,348.54
332.44,327.34,328.4,332.12,329.94,333.06,321.24,335.08
340.98,327.52,334.62,336.36,332.76,327.76,326.68,347.56
331.06,325.1,332.82,342.72,329.34,326.68,326.52,326.42
326.42,326.08,339.36,329.92,334.72,323.72,323.42,335.68
328.5,339.42,337.64,330.28,330.22,327.92,319.68,332.66
329.82,330.92,341.98,343.92,325.4,333.0,325.72,339.66
327.36,330.64,338.52,336.26,329.12,338.1,329.3,341.8
338.1,340.28,338.52,336.24,336.88,326.48,333.88,327.64
343.92,333.46,331.0,331.1,339.44,326.64,320.14,352.82
334.82,320.94,349.1,337.76,329.56,325.08,332.12,340.94
333.74,334.62,335.58,333.52,336.28,328.44,337.38,340.82
344.18,330.72,337.56,336.34,326.4,326.88,320.9,354.14
326.76,324.9,355.8,344.02,336.48,334.06,318.76,336.36
332.2,349.5,337.6,336.2,330.56,324.74,324.48,335.76
341.48,332.54,342.36,334.66,334.42,327.38,332.0,331.54
327.78,328.8,325.38,339.98,329.7,322.52,325.42,337.76
333.22,325.16,333.84,337.66,338.7,326.1,321.04,327.64
327.44,328.22,337.44,348.1,327.72,322.56,324.72,331.42
335.44,327.48,332.02,327.54,330.38,326.14,320.58,329.2
337.22,326.0,332.28,330.08,334.86,336.54,324.9,337.42
330.62,332.04,334.18,327.38,334.68,336.46,333.22,338.44
343.6,327.76,331.22,331.44,341.8,333.44,323.3,341.32
341.66,318.54,347.08,325.8,325.62,331.1,326.32,343.28
341.6,335.64,342.8,333.46,331.84,328.12,324.74,335.22
347.48,337.12,337.18,329.46,330.62,332.58,328.5,344.38
333.12,329.82,334.78,346.84,337.12,323.16,327.78,332.86
331.38,324.34,338.66,327.72,329.66,329.26,319.88,335.48
327.78,320.14,332.98,346.56,329.52,328.32,326.28,322.64
337.2,325.44,329.3,336.1,328.92,330.38,331.26,334.64
327.34,336.52,336.56,344.34,344.22,326.26,323.0,326.74
338.76,332.14,329.32,345.62,341.48,332.74,336.66,349.5
336.18,324.18,336.16,336.7,329.72,326.84,326.04,327.42
330.24,338.86,342.48,340.82,324.28,332.26,321.16,355.48
345.58,330.18,330.82,334.08,337.64,324.46,321.82,350.38
339.92,329.0,333.26,347.3,332.5,330.68,325.0,345.2
328.9,331.52,334.48,337.04,326.76,327.18,325.2,336.2
344.38,319.18,332.48,350.84,331.38,328.94,329.92,332.52
343.76,325.76,330.4,346.72,332.9,336.0,322.14,338.82
332.54,329.28,340.08,331.5,330.42,326.86,324.66,342.56
330.26,329.2,339.38,346.68,329.2,330.22,329.32,334.74
337.72,332.52,348.22,344.46,321.92,327.28,329.18,332.3
330.94,332.3,336.46,340.94,336.9,332.72,328.12,337.08
325.38,328.26,338.2,351.24,340.46,327.66,325.34,335.78
333.92,332.34,367.26,335.2,325.9,334.24,324.86,332.48
328.26,326.76,338.66,335.68,341.4,324.56,321.46,325.94
333.5,328.34,328.96,341.78,326.78,325.12,323.86,352.7
337.08,328.42,335.7,329.64,331.06,325.78,324.04,352.36
335.04,328.72,329.46,333.66,333.36,327.14,329.04,329.34
340.76,340.6,333.8,325.02,324.48,334.18,324.2,330.72
329.88,320.92,337.44,333.28,346.16,323.68,319.4,326.96
331.1,324.04,339.58,325.6,332.62,325.24,326.58,334.62
338.68,329.64,345.18,346.84,337.08,322.44,326.72,351.82
325.86,322.52,332.46,331.42,329.84,326.12,316.74,330.24
337.46,323.72,343.46,336.9,341.38,332.04,324.22,329.62
329.14,328.5,343.46,347.88,337.58,328.72,316.4,333.16
336.7,324.7,336.14,337.44,336.12,329.5,333.94,342.72
332.0,326.5,336.72,344.62,325.38,327.56,329.84,325.52
332.58,333.36,336.36,332.4,327.0,318.34,328.2,328.62
340.52,336.14,332.54,344.98,327.4,327.3,332.0,328.54
326.7,328.7,331.82,339.4,335.76,322.86,319.18,328.58
329.86,332.36,336.06,348.86,336.44,328.68,321.46,331.64
331.08,327.18,338.88,334.62,330.46,327.16,327.88,334.08
342.98,333.58,342.68,331.1,328.04,324.72,326.72,351.28
345.12,340.52,345.06,329.26,340.58,327.28,326.38,333.26
348.78,335.24,337.26,338.2,336.02,321.7,328.92,345.06
333.64,322.22,335.26,336.78,327.38,323.98,325.02,329.1
334.98,333.76,334.44,335.66,326.88,327.68,326.62,348.86
345.92,327.28,331.16,332.58,331.62,325.34,332.04,331.94
337.26,326.04,335.6,333.82,336.56,323.12,322.52,337.82
341.38,329.7,330.86,332.7,323.64,325.24,327.62,330.06
329.84,330.04,332.08,338.12,330.06,332.16,316.52,337.84
332.38,329.24,338.92,339.92,330.24,327.48,321.28,327.0
338.04,332.82,333.02,336.94,340.2,327.5,322.2,331.92
340.74,320.2,352.88,331.7,339.76,333.56,325.1,330.66
330.78,332.46,339.36,329.8,339.06,340.46,338.82,326.74
331.84,332.74,343.14,333.04,333.22,325.14,328.72,329.3
332.02,326.5,330.78,341.14,327.4,332.64,330.1,340.22
336.58,335.66,325.56,339.5,330.14,318.08,322.54,335.94
343.08,329.02,326.92,330.6,330.92,324.68,324.88,330.14
323.34,325.2,332.3,333.12,340.82,326.2,323.04,340.72
329.44,328.04,327.42,342.74,333.84,325.48,322.2,331.64
330.24,333.88,335.78,344.92,355.0,323.58,327.12,345.8
328.48,326.32,350.9,343.24,325.92,332.72,319.36,330.8
335.6,328.44,328.98,339.2,330.6,332.2,337.72,339.48
340.18,328.92,334.1,338.12,326.92,325.88,329.36,333.3
327.14,342.04,337.12,336.66,340.04,328.94,326.32,331.06
333.12,328.76,334.56,341.86,338.14,329.72,319.2,326.76
339.54,325.76,330.24,338.96,336.6,326.4,324.52,342.52
334.92,320.02,336.48,335.3,333.08,328.76,324.78,331.12
327.86,330.58,334.58,343.24,339.5,326.52,325.34,345.62
336.34,325.2,334.94,339.06,331.76,327.44,323.7,348.72
332.94,330.32,340.16,334.32,329.9,333.62,321.38,333.72
334.86,340.74,333.64,327.84,337.16,328.08,329.0,328.92
347.28,342.18,333.3,329.54,332.22,340.74,321.32,337.8
327.56,331.6,340.78,330.68,329.16,332.58,331.48,330.34
319.12,332.42,335.06,344.96,337.4,326.38,323.76,345.14
334.6,326.86,337.56,334.36,341.54,330.52,320.92,325.32
329.74,327.38,328.98,352.8,333.38,319.14,327.72,323.12
328.74,327.0,328.08,332.26,340.76,330.2,326.86,325.58
331.36,328.52,327.56,330.0,331.26,323.0,343.16,329.84
324.06,327.26,331.82,331.86,330.6,325.68,328.04,343.84
340.52,328.48,333.62,333.68,333.94,327.72,321.26,327.66
335.48,330.92,343.46,337.16,328.76,321.08,327.78,335.54
341.62,326.78,334.14,334.04,331.76,330.48,330.18,346.8
334.32,324.02,338.2,348.96,328.12,326.74,326.48,333.3
332.54,334.62,338.62,330.34,337.44,328.6,324.18,329.1
338.8,329.3,342.44,340.22,331.92,326.42,325.3,330.08
327.9,334.2,347.76,337.54,324.08,325.34,320.64,342.22
327.66,326.92,336.62,336.78,346.68,332.12,323.92,338.5
328.66,326.28,333.06,345.4,337.96,327.4,324.14,334.56
337.42,329.0,341.44,333.8,330.18,329.78,320.5,336.48
339.86,327.3,328.9,336.62,327.58,329.12,329.1,334.88
336.0,329.58,341.3,337.86,333.68,325.0,328.64,340.18
344.46,327.82,346.02,338.0,340.92,318.32,334.3,334.72
330.66,328.88,341.78,330.44,327.28,329.26,325.94,336.96
336.22,320.98,331.96,342.76,338.76,333.66,331.34,326.14
338.6,330.22,345.42,330.02,327.7,328.84,323.14,339.82
330.48,326.94,337.56,335.82,339.1,323.36,317.12,334.36
341.82,335.92,332.68,334.2,337.92,330.02,323.5,328.26
326.96,330.06,336.68,342.36,331.72,323.72,319.76,335.74
330.7,333.36,333.6,353.6,329.04,327.44,324.38,330.06
334.46,336.42,350.48,333.06,331.86,325.62,323.24,323.8
331.2,323.88,332.68,330.28,323.58,328.26,323.74,335.28
332.9,326.78,347.02,342.1,339.68,334.44,322.22,338.58
334.62,320.18,337.74,345.72,347.58,321.82,324.12,338.96
331.08,331.02,336.16,335.32,335.0,325.66,317.82,339.72
334.46,327.06,335.92,340.08,331.68,328.06,329.52,326.54
338.92,324.94,343.32,338.48,338.84,321.22,322.96,328.44
333.34,326.62,337.64,346.82,332.88,329.58,321.42,336.38
339.74,328.0,340.4,350.1,324.98,335.8,328.8,336.86
335.88,323.98,343.0,335.18,330.28,322.24,323.06,334.8
331.46,335.66,334.12,336.7,331.62,325.32,324.16,333.8
326.74,337.2,337.4,337.68,328.7,326.9,325.44,337.74
324.68,329.3,331.82,327.22,338.74,322.42,324.92,337.78
330.1,328.36,336.9,346.4,327.94,324.28,328.82,338.08
336.2,334.02,335.62,341.82,334.08,323.4,327.14,340.06
330.34,335.56,339.62,340.26,323.72,318.6,319.38,332.52
330.58,326.94,343.78,336.0,335.88,327.12,337.8,341.92
325.98,331.1,326.26,340.08,334.74,324.42,329.08,340.52
344.68,324.72,342.88,333.56,330.12,322.2,330.48,344.92
334.74,326.88,322.38,332.28,328.84,321.8,340.52,332.74
332.1,326.98,339.8,346.64,330.3,321.76,322.34,334.72
331.0,323.86,340.34,330.56,350.7,324.14,320.78,335.2
337.92,324.78,329.1,349.24,354.18,329.26,323.34,334.04
343.92,321.58,335.76,338.3,339.5,325.48,321.24,329.84
340.22,339.24,339.36,332.14,334.84,327.28,324.86,332.06
335.0,327.88,345.7,330.56,335.32,336.4,325.2,332.94
332.16,319.3,335.1,352.62,331.16,320.08,318.96,328.88
337.06,329.04,356.46,343.62,322.22,334.84,332.16,343.56
341.48,337.04,339.36,337.92,328.78,329.26,329.38,329.28
334.4,326.36,342.54,334.08,329.54,323.84,321.94,360.28
340.96,329.64,332.66,331.56,350.64,336.28,325.34,326.84
332.82,338.14,333.52,348.4,350.0,321.66,321.58,333.28
331.7,326.64,330.48,333.12,327.26,327.38,323.04,335.4
331.2,327.6,333.6,341.3,329.16,328.58,322.1,345.04
352.62,325.84,329.48,337.74,334.24,327.92,340.8,336.88
332.96,326.72,331.72,348.64,322.0,330.78,325.32,325.28
333.68,324.62,328.04,335.44,338.26,324.84,323.08,336.74
335.56,327.62,342.28,335.1,326.18,335.74,323.92,337.98
333.26,335.26,339.68,346.58,329.98,318.86,331.06,332.0
327.46,329.88,336.4,342.32,349.38,325.62,323.08,334.64
336.3,329.9,331.56,336.28,328.76,333.16,322.34,336.4
332.92,327.1,336.14,342.66,333.7,323.52,333.44,346.58
337.5,340.62,333.6,342.16,345.4,326.9,323.3,355.02
342.88,324.32,336.9,349.42,331.54,334.7,319.14,332.78
335.62,324.48,336.56,333.66,325.1,330.58,322.82,332.0
342.66,332.86,332.06,338.32,340.6,327.66,324.94,327.0
337.12,328.28,329.88,343.44,327.8,329.54,327.58,325.34
328.18,325.2,331.46,338.0,339.62,329.82,325.74,337.16
335.02,331.02,337.2,339.66,335.54,328.3,327.76,330.78
337.44,325.48,326.62,327.76,336.28,330.8,327.96,338.12
333.82,325.6,329.4,335.94,334.8,328.58,326.08,333.78
335.6,338.84,349.64,354.72,339.48,324.56,326.26,335.96
327.92,328.14,337.56,342.48,335.08,325.04,335.06,331.96
337.1,343.82,336.14,344.14,325.42,334.02,331.36,329.34
335.02,324.42,344.62,335.24,324.94,329.92,325.92,328.7
330.18,326.96,334.0,330.22,334.3,320.24,326.54,334.22
333.2,324.9,343.46,326.32,323.68,328.96,332.04,341.34
334.64,323.4,337.32,337.58,332.48,337.22,325.64,345.14
340.68,323.56,337.54,336.12,336.74,327.16,318.74,347.2
329.76,329.18,348.1,339.14,329.58,323.3,322.5,326.08
330.82,330.22,325.14,337.78,332.46,324.24,326.86,337.46
332.12,337.24,331.16,331.64,333.84,324.98,328.26,333.58
338.28,331.28,341.52,337.62,325.44,332.54,332.28,331.04
330.04,333.3,333.24,331.72,344.18,327.84,323.06,357.6
336.88,322.6,333.8,333.44,335.54,321.76,325.76,339.56
328.54,334.42,334.16,337.9,338.76,324.64,327.1,333.84
327.08,340.42,329.1,333.52,340.34,325.92,328.16,329.0
342.98,333.46,335.84,333.28,332.88,321.64,323.88,324.66
333.64,323.14,327.98,335.68,336.64,323.62,323.1,326.98
330.64,325.0,334.2,330.6,324.48,322.94,324.08,343.08
332.1,333.06,340.76,333.44,334.5,327.76,325.84,327.88
325.44,328.06,332.1,327.74,324.54,338.08,326.6,327.06
332.6,326.42,333.46,332.46,328.08,319.24,328.24,333.36
329.28,327.12,334.12,351.8,330.1,333.08,327.94,338.52
330.08,331.0,332.16,330.28,331.1,327.46,330.6,342.46
336.82,334.66,328.94,338.52,325.88,323.84,319.28,339.5
328.38,328.66,327.22,326.46,329.02,332.76,324.06,326.4
353.44,341.28,339.66,335.1,337.0,338.34,329.16,340.2
339.12,336.84,334.76,331.76,328.96,328.64,329.06,335.36
326.14,330.42,334.24,326.54,336.34,332.2,325.04,331.5
326.0,334.66,344.82,325.98,359.2,330.9,326.52,332.74
330.18,323.5,336.74,330.7,331.02,322.16,323.2,339.82
332.34,329.76,331.24,336.72,328.12,343.96,329.14,339.3
329.02,329.64,347.98,340.44,342.52,333.52,321.84,331.2
333.72,331.94,341.32,355.18,329.54,328.0,318.66,335.12
336.8,330.04,349.58,338.02,331.42,321.26,330.46,339.3
326.88,330.96,342.46,330.74,333.14,325.92,334.38,334.1
347.44,331.96,339.0,344.54,334.88,330.52,326.8,334.92
338.3,325.78,328.54,342.6,352.06,324.9,327.44,338.8
340.54,330.14,333.54,332.44,334.62,325.7,319.78,335.0
338.82,324.38,342.72,329.6,333.56,328.16,330.06,338.54
337.98,326.94,337.68,332.54,342.4,324.88,319.04,337.28
327.74,334.54,347.74,343.7,339.94,327.44,326.38,332.5
332.42,326.64,338.28,344.36,334.14,326.08,329.56,337.38
330.74,332.52,330.04,327.72,329.82,333.26,320.0,337.6
334.64,331.72,335.26,333.82,324.54,329.18,330.04,343.14
330.08,331.12,331.4,330.88,325.94,329.26,326.38,342.22
332.96,332.32,338.74,332.92,340.44,320.46,329.0,334.4
330.96,328.5,332.68,339.02,340.78,332.2,322.32,329.58
341.78,323.12,337.68,328.74,340.44,320.06,322.88,334.46
330.34,330.74,340.92,338.06,332.12,322.52,324.56,338.92
334.38,326.78,334.34,335.76,325.56,344.72,323.24,330.32
331.08,325.08,335.32,339.88,325.9,325.36,323.56,338.34
340.14,338.78,336.1,330.06,329.94,328.28,319.18,336.62
332.36,323.9,339.46,331.08,346.46,331.28,319.02,343.3
332.3,330.18,332.12,332.54,338.6,325.64,333.44,339.06
336.18,331.84,335.36,335.68,324.82,329.96,330.58,342.7
326.66,338.32,334.2,337.24,330.62,324.18,325.5,341.94
348.12,320.5,335.68,343.42,340.36,327.94,323.66,329.1
344.06,330.14,336.14,352.94,325.14,323.62,324.26,332.14
328.56,333.74,340.42,332.32,325.24,323.26,322.08,329.74
327.72,345.86,329.9,328.48,336.44,336.46,330.8,336.94
332.1,323.88,341.0,344.32,331.06,329.02,323.28,337.78
320.58,330.52,336.24,333.8,328.68,334.42,321.66,349.38
326.06,334.36,341.68,351.14,338.94,324.94,321.44,330.7
335.24,328.66,333.7,332.6,334.06,330.64,318.44,337.84
331.14,330.78,337.66,335.14,338.38,329.16,319.32,333.54
324.8,340.82,333.64,326.62,332.22,337.8,325.96,332.78
334.18,331.66,334.72,347.48,335.8,330.06,319.16,329.68
332.24,324.86,339.54,334.0,349.32,330.82,342.68,325.88
329.22,329.92,337.22,333.3,332.28,325.72,326.56,354.56
336.4,333.98,337.06,330.94,343.62,328.36,322.54,335.6
331.72,330.32,338.78,324.74,332.4,323.62,330.4,335.1
332.24,336.22,342.36,329.8,337.04,329.7,322.9,353.88
329.36,327.36,331.48,337.96,350.18,326.16,326.76,331.38
356.98,326.06,339.42,342.94,341.56,328.82,326.34,342.38
326.8,327.06,337.02,326.38,335.12,337.5,326.5,330.04
336.86,329.22,342.58,335.14,334.72,323.0,330.9,332.62
334.52,331.74,346.5,330.48,339.56,338.0,324.42,340.7
354.68,333.24,329.78,336.76,340.54,326.04,337.58,336.22
343.36,327.16,338.92,338.68,331.68,329.54,326.02,335.6
340.96,334.34,335.46,339.02,336.38,328.0,324.48,330.32
337.24,333.76,337.88,330.96,343.66,324.68,326.88,340.32
339.78,333.72,334.56,330.22,339.4,330.54,321.46,333.2
335.98,323.48,338.44,329.18,334.56,318.8,330.18,343.08
329.16,332.8,336.24,328.8,328.86,340.56,326.56,340.58
340.06,331.04,328.16,338.72,335.06,321.36,326.34,328.74
326.56,328.26,330.52,334.68,334.1,330.56,325.48,340.86
333.62,327.6,333.0,341.96,334.64,330.08,328.34,335.0
336.12,332.96,336.66,337.34,329.16,326.42,325.58,329.38
330.76,327.68,329.74,337.96,331.2,326.06,331.46,332.08
332.14,325.22,330.94,334.82,331.68,327.68,322.9,338.1
328.32,330.6,338.56,338.68,332.04,325.22,326.6,331.58
330.6,322.0,343.54,340.86,325.3,328.58,318.74,334.84
334.64,326.46,329.64,336.2,335.26,334.3,327.68,334.38
340.54,326.34,350.08,334.54,327.9,320.82,327.96,338.36
331.96,329.02,335.58,343.06,336.76,327.96,321.94,334.48
340.54,328.7,336.7,327.86,331.64,319.66,323.32,335.4
337.3,330.94,341.16,339.08,331.24,326.54,328.76,334.32
332.04,329.42,339.06,337.7,347.74,329.66,330.5,330.8
336.58,333.16,334.5,346.54,327.16,322.86,324.0,329.34
333.74,340.62,331.5,347.68,340.08,331.4,324.88,334.02
327.72,335.88,339.48,337.2,346.76,320.18,323.48,331.02
329.18,330.22,338.72,359.18,332.3,326.62,334.24,343.28
345.54,335.72,328.26,336.66,328.84,331.04,321.7,341.88
342.46,328.94,332.6,345.74,330.3,328.22,320.74,340.84
337.4,328.22,333.04,340.38,338.64,323.0,323.72,339.24
336.28,327.84,323.16,337.94,344.5,324.46,327.02,326.2
337.56,329.74,337.92,336.64,327.82,336.2,328.58,331.7
344.42,337.06,336.68,333.54,337.2,332.52,325.5,339.54
327.06,328.74,339.12,331.88,341.28,326.52,318.72,326.84
331.1,324.18,338.26,328.32,329.38,322.4,323.74,330.48
334.36,327.5,343.6,340.94,323.52,321.94,330.2,340.98
328.22,323.98,328.42,339.74,326.56,320.06,326.24,328.4
334.84,329.98,329.78,341.44,346.54,322.42,323.88,336.16
336.64,325.2,332.42,340.4,327.86,325.18,324.22,353.22
331.64,342.46,335.04,337.68,338.24,326.48,322.7,338.54
322.5,333.6,327.0,327.3,332.86,323.22,321.22,328.52
327.96,337.52,338.02,345.06,325.3,327.24,327.92,342.26
331.02,323.58,336.08,338.42,330.7,319.98,329.48,339.6
325.84,325.68,335.74,336.28,339.0,323.0,329.2,343.28
326.1,323.02,345.38,328.12,331.92,320.0,331.26,356.1
340.32,321.26,331.6,340.64,326.96,327.52,327.66,331.32
327.94,338.18,336.6,339.54,329.42,321.26,324.62,347.84
332.14,328.96,337.7,334.78,341.16,322.02,321.94,342.1
340.46,328.88,329.08,338.76,337.28,332.64,327.9,343.38
327.78,328.02,342.86,337.86,329.0,332.24,323.08,329.86
337.08,329.96,337.98,332.36,333.6,334.92,324.64,334.52
335.62,325.06,332.68,326.28,335.42,329.72,324.9,329.8
336.24,326.6,329.52,339.44,325.44,336.62,322.9,340.88
329.1,326.86,346.42,330.28,326.6,326.58,324.44,330.1
334.58,325.54,333.16,337.82,340.64,333.56,327.04,330.74
331.9,322.52,333.06,336.58,333.7,329.54,321.5,348.06
343.5,334.76,336.64,340.42,335.76,326.54,328.76,344.42
346.14,338.94,332.0,329.08,327.22,341.54,326.58,333.3
333.54,327.5,334.3,344.94,338.0,329.42,330.1,330.04
336.34,331.18,333.18,351.66,328.44,327.58,331.0,333.82
341.4,329.64,336.28,330.24,330.5,325.84,320.3,334.02
328.62,330.24,332.42,346.22,349.46,329.9,325.84,340.6
343.68,324.08,332.4,325.42,336.68,326.62,320.9,326.64
333.04,332.44,342.52,328.06,328.58,324.6,330.28,333.84
330.7,325.62,336.84,346.72,329.68,330.8,326.52,335.96
330.92,334.58,341.88,330.8,337.58,323.76,326.7,332.08
339.38,338.14,336.82,331.46,324.98,329.48,315.4,326.66
338.28,327.12,339.14,339.46,327.74,329.14,326.66,340.82
342.28,325.98,326.9,330.82,327.08,330.86,319.52,330.98
325.86,324.4,327.34,353.88,327.52,334.78,334.4,338.78
336.24,333.78,332.92,324.0,337.28,327.32,339.02,341.7
331.2,323.34,331.66,336.04,331.18,325.18,328.04,328.36
331.86,327.58,338.78,334.08,331.24,324.02,322.7,326.16
328.74,338.22,338.2,332.74,352.42,326.48,330.74,336.62
335.6,325.52,333.66,336.16,329.06,324.06,328.64,343.82
330.48,333.04,335.02,347.92,328.12,325.3,328.52,344.08
334.62,326.3,341.04,342.32,334.48,324.96,330.54,330.5
333.76,325.48,343.7,346.3,326.02,327.06,323.72,324.56
339.4,334.76,340.94,344.74,329.9,334.48,329.76,339.38
328.76,327.34,333.48,330.66,331.2,325.5,338.14,330.86
336.84,327.22,349.52,334.6,328.9,325.42,319.6,328.9
325.64,319.54,337.74,328.34,333.2,328.96,323.06,332.34
337.46,329.08,328.64,343.5,329.44,328.8,328.06,330.14
330.6,325.66,333.34,339.2,330.2,334.88,321.8,339.12
333.78,325.24,338.38,330.32,334.96,326.08,322.18,335.24
344.32,324.44,342.26,344.74,329.34,332.16,327.7,338.64
335.32,333.08,337.66,327.18,340.7,327.86,326.56,328.48
330.92,325.3,333.52,336.34,336.44,323.08,324.68,329.0
335.86,329.94,341.26,346.78,328.88,325.3,331.22,328.38
331.7,336.86,343.66,326.0,340.72,327.98,323.2,326.96
332.34,348.38,334.38,330.56,324.34,318.64,330.52,340.24
335.42,334.6,338.46,329.5,325.12,330.6,323.92,333.64
333.44,327.9,339.2,336.5,330.0,321.58,327.2,334.06
335.52,326.88,329.94,349.58,336.62,328.36,325.4,342.42
335.14,338.04,330.36,338.0,340.06,343.48,325.36,329.52
332.7,324.98,327.72,329.54,337.8,330.2,327.38,329.0
328.0,332.88,327.22,333.26,335.78,320.68,319.28,331.48
352.06,324.38,332.5,344.08,329.16,339.24,329.06,339.24
332.26,335.22,334.5,336.66,336.12,327.82,332.8,337.78
341.64,335.74,335.44,344.4,328.26,337.22,331.64,328.7
336.3,328.98,330.88,336.7,333.32,330.18,338.38,346.16
335.8,328.56,335.38,335.78,329.4,326.4,332.62,340.24
338.4,325.92,342.44,331.12,329.02,328.92,322.92,337.08
326.54,326.02,346.88,351.06,333.5,324.68,320.24,340.06
333.04,338.16,333.18,336.88,332.34,328.4,327.78,328.08
330.46,329.06,329.72,348.32,342.64,331.52,326.68,330.32
330.06,328.96,329.0,340.38,330.4,328.52,318.4,335.62
341.42,329.4,345.06,324.38,329.38,333.28,326.52,334.72
331.5,345.02,337.76,354.68,352.36,335.86,327.28,332.58
322.36,329.36,351.72,350.7,328.38,328.5,332.64,347.26
328.92,327.14,331.06,336.08,323.76,328.86,320.28,329.72
333.64,326.44,333.58,340.96,333.08,331.56,325.74,344.44
336.48,326.78,332.78,335.28,332.56,328.36,321.82,342.84
340.54,328.82,337.76,339.04,333.98,322.14,330.84,334.98
343.36,334.54,332.16,341.86,324.8,322.02,326.02,325.78
334.14,331.98,336.26,329.18,327.58,324.2,330.7,335.32
329.2,329.84,336.42,342.4,337.74,322.76,335.52,329.22
357.58,327.26,331.46,324.7,326.36,328.36,327.38,348.2
336.2,333.16,349.98,328.86,328.2,321.2,324.2,332.86
334.92,334.34,331.86,342.16,343.76,332.4,321.58,340.92
331.62,332.04,335.16,350.58,348.92,328.26,323.24,336.56
328.24,327.2,342.04,339.5,328.96,325.74,327.0,333.54
328.88,331.54,334.46,330.48,344.38,326.78,323.28,337.88
331.58,331.08,330.3,336.86,337.7,324.7,317.48,327.36
343.86,338.08,335.82,340.58,333.52,325.52,321.14,330.6
