,mean,Standard deviation
"('q_value_sampling', 'moment_updating', 5, 1.25, 0.25, 1)",171.52,26.356206100271717
"('q_value_sampling', 'moment_updating', 5, 1.25, 0.5, 1)",168.52,17.73047094693201
"('q_value_sampling', 'moment_updating', 5, 1.25, 0.75, 1)",169.76,22.067677721047133
"('q_value_sampling', 'moment_updating', 5, 1.25, 1, 1)",173.12,21.094681794234297
"('q_value_sampling', 'moment_updating', 5, 1.25, 1.5, 1)",176.92,21.230958527584193
"('q_value_sampling', 'moment_updating', 5, 1.25, 2, 1)",180.12,30.102252407419613
"('q_value_sampling', 'moment_updating', 5, 1.25, 3, 1)",180.04,28.440787612160108
"('q_value_sampling', 'moment_updating', 5, 1.5, 0.01, 1)",171.08,22.486298050146004
"('q_value_sampling', 'moment_updating', 5, 1.5, 0.05, 1)",170.32,14.850508408805403
"('q_value_sampling', 'moment_updating', 5, 1.5, 0.1, 1)",168.84,17.73173426374307
"('q_value_sampling', 'moment_updating', 5, 1.5, 0.25, 1)",163.4,20.357799488156868
"('q_value_sampling', 'moment_updating', 5, 1.5, 0.5, 1)",169.76,20.300305416421693
"('q_value_sampling', 'moment_updating', 5, 1.5, 0.75, 1)",169.0,23.590676124265705
"('q_value_sampling', 'moment_updating', 5, 1.5, 1, 1)",170.24,18.938384302785703
"('q_value_sampling', 'moment_updating', 5, 1.5, 1.5, 1)",169.92,15.803594527828157
"('q_value_sampling', 'moment_updating', 5, 1.5, 2, 1)",173.2,29.040661149498646
"('q_value_sampling', 'moment_updating', 5, 1.5, 3, 1)",176.4,24.595934623429134
"('q_value_sampling', 'moment_updating', 5, 1.75, 0.01, 1)",173.56,22.22175510620167
"('q_value_sampling', 'moment_updating', 5, 1.75, 0.05, 1)",173.08,21.125188756553158
"('q_value_sampling', 'moment_updating', 5, 1.75, 0.1, 1)",173.4,20.923670806051216
"('q_value_sampling', 'moment_updating', 5, 1.75, 0.25, 1)",171.04,20.77783434335735
"('q_value_sampling', 'moment_updating', 5, 1.75, 0.5, 1)",170.88,15.880352640920794
"('q_value_sampling', 'moment_updating', 5, 1.75, 0.75, 1)",166.72,18.50301597037629
"('q_value_sampling', 'moment_updating', 5, 1.75, 1, 1)",166.96,15.62172845750431
"('q_value_sampling', 'moment_updating', 5, 1.75, 1.5, 1)",170.44,20.467691613858168
"('q_value_sampling', 'moment_updating', 5, 1.75, 2, 1)",170.36,21.709684474906584
"('q_value_sampling', 'moment_updating', 5, 1.75, 3, 1)",172.32,18.509932468812522
"('q_value_sampling', 'moment_updating', 5, 2, 0.01, 1)",167.28,17.420723291528393
"('q_value_sampling', 'moment_updating', 5, 2, 0.05, 1)",170.12,10.456844648363099
"('q_value_sampling', 'moment_updating', 5, 2, 0.1, 1)",170.04,10.28
"('q_value_sampling', 'moment_updating', 5, 2, 0.25, 1)",171.44,12.08662070224759
"('q_value_sampling', 'moment_updating', 5, 2, 0.5, 1)",171.6,13.38656042454521
"('q_value_sampling', 'moment_updating', 5, 2, 0.75, 1)",171.12,14.703251341114997
"('q_value_sampling', 'moment_updating', 5, 2, 1, 1)",170.4,11.306635220082056
"('q_value_sampling', 'moment_updating', 5, 2, 1.5, 1)",171.4,11.44901742508937
"('q_value_sampling', 'moment_updating', 5, 2, 2, 1)",171.2,10.73312629199899
"('q_value_sampling', 'moment_updating', 5, 2, 3, 1)",170.68,19.524794493156648
"('q_value_sampling', 'moment_updating', 5, 5, 0.01, 1)",160.24,25.360252364674924
"('q_value_sampling', 'moment_updating', 5, 5, 0.05, 1)",163.0,19.601020381602584
"('q_value_sampling', 'moment_updating', 5, 5, 0.1, 1)",164.32,17.728440427742086
"('q_value_sampling', 'moment_updating', 5, 5, 0.25, 1)",165.96,16.176476748661926
"('q_value_sampling', 'moment_updating', 5, 5, 0.5, 1)",167.52,13.191269840314844
"('q_value_sampling', 'moment_updating', 5, 5, 0.75, 1)",165.92,20.676402008086416
"('q_value_sampling', 'moment_updating', 5, 5, 1, 1)",168.48,13.650260070782535
"('q_value_sampling', 'moment_updating', 5, 5, 1.5, 1)",171.72,21.25280216818479
"('q_value_sampling', 'moment_updating', 5, 5, 2, 1)",168.68,11.60420613398435
"('q_value_sampling', 'moment_updating', 5, 5, 3, 1)",169.08,7.644187334177519
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.01, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.05, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.25, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.75, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 1.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 2, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 3, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 1.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 2, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.1, 3, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 1.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 2, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.01, 3, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 1.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 2, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.001, 3, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 1.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 2, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.0001, 3, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 0.01, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 0.05, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 0.1, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 0.25, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 0.5, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 0.75, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 1, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 1.5, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 2, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.25, 3, 1)",154.16,52.863355928279844
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 0.01, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 0.05, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 0.1, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 0.25, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 0.5, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 0.75, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 1, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 1.5, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 2, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.5, 3, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 0.01, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 0.05, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 0.1, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 0.25, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 0.5, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 0.75, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 1, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 1.5, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 2, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 1.75, 3, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.01, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.05, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.25, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 0.75, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 1.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 2, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 2, 3, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 0.01, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 0.05, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 0.1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 0.25, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 0.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 0.75, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 1.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 2, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 1, 5, 3, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.01, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.05, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.25, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.75, 1)",152.6,30.268795813510653
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 1, 1)",152.6,30.268795813510653
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 1.5, 1)",151.08,32.20735319767832
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 2, 1)",150.0,31.16921558204505
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 3, 1)",152.24,31.456992863272866
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 1, 1)",158.44,53.13724117791589
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 1.5, 1)",153.76,37.15188285941912
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 2, 1)",159.96,38.63571404801521
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.1, 3, 1)",169.08,34.11559174336567
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 1.5, 1)",160.72,49.58993446254996
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 2, 1)",156.68,36.794803980997095
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.01, 3, 1)",162.76,40.364122683392985
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 1.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 2, 1)",161.28,47.745592466739794
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.001, 3, 1)",162.0,36.52725010180755
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 0.01, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 0.05, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 0.1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 0.25, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 0.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 0.75, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 1, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 1.5, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 2, 1)",152.48,53.84950881855841
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.0001, 3, 1)",163.2,33.49985074593617
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 0.01, 1)",148.64,30.86859893160038
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 0.05, 1)",148.64,30.86859893160038
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 0.1, 1)",148.64,30.86859893160038
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 0.25, 1)",148.64,30.86859893160038
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 0.5, 1)",148.64,30.86859893160038
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 0.75, 1)",149.0,31.0798970397265
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 1, 1)",149.0,31.0798970397265
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 1.5, 1)",149.96,32.5613021852628
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 2, 1)",156.56,37.25595791279564
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.25, 3, 1)",160.08,34.760805514257
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 0.01, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 0.05, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 0.1, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 0.25, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 0.5, 1)",148.2,33.18373095358628
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 0.75, 1)",151.56,33.840307327209665
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 1, 1)",150.04,35.54037703795501
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 1.5, 1)",148.96,34.569905987722905
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 2, 1)",151.08,34.876261267515474
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.5, 3, 1)",153.16,33.291656612430685
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 0.01, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 0.05, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 0.1, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 0.25, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 0.5, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 0.75, 1)",152.6,30.268795813510653
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 1, 1)",152.6,30.268795813510653
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 1.5, 1)",151.08,32.20735319767832
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 2, 1)",151.88,30.608260322991246
"('myopic_vpi_selection', 'moment_updating', 0.1, 1.75, 3, 1)",152.36,31.482541193493258
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.01, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.05, 1)",150.76,32.3107164884965
"('myopic_vpi_selection', 'moment_updating', 0.1, 2, 0.1, 1)",150.76,32.3107164884965
